Origin,Dest,rorg,rdes
DFW,SDF,361,1038
DFW,SEA,986,2255
DFW,SFO,970,2026
DFW,SGF,672,2184
DFW,SHV,674,2308
DFW,SJC,652,1308
DFW,SJT,282,936
DFW,SJU,229,728
DFW,SLC,571,1641
DFW,SMF,717,1103
DFW,SNA,852,1896
DFW,SPS,345,990
DFW,SRQ,0,0
DFW,STL,984,1710
DFW,SWF,0,0
DFW,SYR,26,181
DFW,TLH,37,108
DFW,TOL,1,15
DFW,TPA,723,1529
DFW,TUL,1012,2991
DFW,TUS,953,1528
DFW,TVC,16,36
DFW,TXK,177,563
DFW,TYR,304,963
DFW,TYS,265,1150
DFW,VPS,277,968
DFW,XNA,641,2067
DHN,ATL,230,716
DHN,VPS,0,0
DLG,ADQ,0,0
DLG,AKN,0,0
DLG,ANC,2,95
DLH,DTW,7,31
DLH,MSP,94,374
DLH,ORD,0,27
DRO,COS,0,0
DRO,DEN,197,382
DRO,DFW,0,0
DRO,GJT,0,0
DRO,IAH,0,0
DRO,PHX,11,146
DRO,SLC,23,55
DSM,ATL,187,557
DSM,BNA,0,0
DSM,CID,0,0
DSM,COS,0,0
DSM,CVG,179,409
DSM,DCA,2,32
DSM,DEN,37,520
DSM,DFW,213,309
DSM,DTW,9,66
DSM,EWR,2,14
DSM,FSD,0,0
DSM,IAH,37,108
DSM,IND,0,0
DSM,LAS,3,7
DSM,LGA,10,123
DSM,LNK,0,0
DSM,MCI,0,0
DSM,MDW,0,0
DSM,MEM,11,53
DSM,MKE,0,0
DSM,MLI,0,0
DSM,MSP,32,149
DSM,OMA,0,0
DSM,ORD,175,844
DSM,PHX,6,130
DSM,PIH,0,0
DSM,PIT,0,0
DSM,RST,0,0
DSM,SLC,1,79
DSM,STL,4,9
DSM,TWF,0,0
DTW,ABE,29,292
DTW,ALB,59,930
DTW,ANC,14,149
DTW,ATL,1151,3091
DTW,ATW,9,105
DTW,AUS,6,139
DTW,AVL,4,75
DTW,AVP,6,54
DTW,AZO,29,475
DTW,BDL,89,1094
DTW,BGM,9,73
DTW,BGR,10,107
DTW,BHM,27,367
DTW,BNA,120,2045
DTW,BOS,612,2149
DTW,BTV,13,140
DTW,BUF,90,1727
DTW,BWI,159,1752
DTW,BZN,2,41
DTW,CAE,6,75
DTW,CAK,12,104
DTW,CHS,3,66
DTW,CID,11,99
DTW,CLE,109,892
DTW,CLT,96,1764
DTW,CMH,102,1419
DTW,COS,0,0
DTW,CVG,618,1027
DTW,CWA,4,53
DTW,DAY,6,93
DTW,DCA,198,2115
DTW,DEN,170,1917
DTW,DFW,463,1633
DTW,DLH,6,59
DTW,DSM,13,135
DTW,EGE,0,0
DTW,ELM,12,157
DTW,ERI,10,93
DTW,EVV,9,123
DTW,EWR,1530,1499
DTW,FLL,105,1399
DTW,FNT,89,1139
DTW,FWA,14,136
DTW,GRB,99,1084
DTW,GRR,157,2398
DTW,GSO,27,370
DTW,GSP,32,419
DTW,HNL,1,32
DTW,HOU,0,0
DTW,HPN,26,196
DTW,HSV,1,81
DTW,IAD,209,1386
DTW,IAH,118,1160
DTW,IND,130,2080
DTW,JAN,11,74
DTW,JAX,51,801
DTW,JFK,290,978
DTW,LAN,98,1365
DTW,LAS,143,1544
DTW,LAX,101,1859
DTW,LEX,30,269
DTW,LGA,1666,2324
DTW,LIT,2,45
DTW,LNK,5,36
DTW,MBS,104,1306
DTW,MCI,93,1486
DTW,MCO,132,2420
DTW,MDT,52,514
DTW,MDW,399,2215
DTW,MEM,111,1875
DTW,MHT,53,994
DTW,MIA,105,944
DTW,MKE,110,1477
DTW,MLI,12,105
DTW,MSN,135,1498
DTW,MSP,447,5157
DTW,MSY,60,651
DTW,MYR,7,202
DTW,OKC,15,99
DTW,OMA,25,237
DTW,ORD,1528,2943
DTW,ORF,88,1365
DTW,ORH,0,0
DTW,PBI,36,543
DTW,PDX,33,361
DTW,PHL,830,1908
DTW,PHX,157,2325
DTW,PIA,2,16
DTW,PIT,78,940
DTW,PLN,5,52
DTW,PVD,79,1038
DTW,PWM,25,421
DTW,RDU,67,1193
DTW,RIC,28,405
DTW,RNO,0,3
DTW,ROA,6,59
DTW,ROC,51,695
DTW,RST,3,31
DTW,RSW,45,1240
DTW,SAN,36,641
DTW,SAT,36,569
DTW,SAV,6,93
DTW,SBN,21,199
DTW,SCE,3,27
DTW,SDF,64,815
DTW,SEA,78,1213
DTW,SFO,184,1156
DTW,SGF,2,37
DTW,SHV,4,37
DTW,SJC,2,26
DTW,SJU,2,133
DTW,SLC,21,285
DTW,SNA,21,198
DTW,SRQ,11,206
DTW,STL,100,1844
DTW,STT,0,1
DTW,SWF,8,74
DTW,SYR,65,1261
DTW,TPA,82,1626
DTW,TUL,5,88
DTW,TUS,0,3
DTW,TVC,77,758
DTW,TYS,13,195
DTW,XNA,3,34
DUT,ANC,18,49
EAU,LSE,0,0
EAU,MSP,2,6
EFD,IAH,14,13
EGE,ATL,3,33
EGE,CLT,1,8
EGE,CVG,0,9
EGE,DEN,70,163
EGE,DFW,59,91
EGE,DTW,0,0
EGE,EWR,24,41
EGE,IAD,0,0
EGE,IAH,6,5
EGE,LAX,4,18
EGE,LGA,3,8
EGE,MIA,3,18
EGE,MSP,3,32
EGE,ORD,17,43
EGE,PHL,2,8
EGE,PHX,0,0
EGE,SFO,0,1
EKO,OGD,0,0
EKO,PIH,0,0
EKO,RNO,26,64
EKO,SLC,98,316
EKO,TWF,0,0
ELM,AVP,0,0
ELM,BGM,0,0
ELM,DTW,9,22
ELM,ITH,0,0
ELM,PIT,0,0
ELM,SYR,0,0
ELP,ABQ,10,165
ELP,ATL,5,172
ELP,AUS,15,321
ELP,COS,0,0
ELP,DAL,46,481
ELP,DEN,34,325
ELP,DFW,183,548
ELP,GJT,0,0
ELP,HOU,21,274
ELP,IAH,66,297
ELP,LAS,23,162
ELP,LAX,9,164
ELP,LBB,9,90
ELP,MAF,2,111
ELP,MFE,1,0
ELP,MTJ,0,0
ELP,OAK,0,0
ELP,OGD,0,0
ELP,ONT,0,7
ELP,ORD,16,198
ELP,PHX,70,719
ELP,PIH,0,0
ELP,SAN,6,96
ELP,SAT,18,311
ELP,SFO,0,0
ELP,SLC,2,89
ELP,STL,0,0
ELP,TUS,0,5
ERI,ATL,39,55
ERI,CLE,0,22
ERI,CVG,59,120
ERI,DTW,6,26
ERI,ITH,0,0
ERI,PIT,0,0
EUG,BOI,0,0
EUG,COS,0,0
EUG,CPR,0,0
EUG,DEN,14,356
EUG,GJT,0,0
EUG,IDA,0,0
EUG,LAS,2,17
EUG,LAX,0,19
EUG,MFR,2,0
EUG,MRY,0,0
EUG,PDX,34,213
EUG,PHX,4,51
EUG,PIH,0,0
EUG,RDM,0,0
EUG,SFO,35,687
EUG,SJC,0,0
EUG,SLC,17,197
EUG,SMF,0,0
EUG,TWF,0,0
EVV,ATL,197,465
EVV,BNA,0,0
EVV,CLT,0,0
EVV,CVG,143,256
EVV,DAY,0,0
EVV,DFW,29,23
EVV,DTW,11,45
EVV,IND,0,0
EVV,LEX,0,0
EVV,MDW,0,0
EVV,MEM,3,39
EVV,MGM,0,0
EVV,ORD,96,195
EVV,PIT,0,0
EVV,SDF,0,0
EVV,STL,0,0
EWN,ATL,20,105
EWR,ABE,0,0
EWR,ABQ,11,119
EWR,ACK,28,142
EWR,AGS,11,49
EWR,ALB,139,1071
EWR,ANC,1,10
EWR,ATL,415,2300
EWR,AUS,94,509
EWR,AVL,40,276
EWR,BDL,136,969
EWR,BGR,21,189
EWR,BHM,73,419
EWR,BNA,155,1227
EWR,BOS,427,1815
EWR,BQN,77,452
EWR,BTR,2,22
EWR,BTV,130,1201
EWR,BUF,229,1482
EWR,BWI,148,1151
EWR,CAE,76,437
EWR,CHS,117,818
EWR,CLE,210,1162
EWR,CLT,266,3014
EWR,CMH,177,1145
EWR,COS,0,0
EWR,CRP,0,0
EWR,CVG,633,1414
EWR,DAB,36,313
EWR,DAY,100,688
EWR,DCA,271,1263
EWR,DEN,158,969
EWR,DFW,563,1247
EWR,DSM,3,34
EWR,DTW,732,2217
EWR,EGE,27,101
EWR,FLL,237,2084
EWR,GRB,0,0
EWR,GRR,51,268
EWR,GSO,144,1189
EWR,GSP,97,643
EWR,GUC,0,1
EWR,HDN,1,7
EWR,HNL,37,210
EWR,HOU,9,24
EWR,HPN,0,2
EWR,HSV,19,63
EWR,IAD,220,1508
EWR,IAH,293,2256
EWR,IND,141,984
EWR,ISP,0,0
EWR,JAC,0,0
EWR,JAN,3,24
EWR,JAX,142,874
EWR,JFK,0,0
EWR,LAN,0,0
EWR,LAS,223,1514
EWR,LAX,333,2003
EWR,LEX,43,197
EWR,LGA,0,0
EWR,LIT,34,302
EWR,MCI,144,931
EWR,MCO,292,2326
EWR,MDW,88,473
EWR,MEM,158,628
EWR,MHT,130,949
EWR,MIA,317,1395
EWR,MKE,124,873
EWR,MLB,0,0
EWR,MSN,43,238
EWR,MSP,557,1596
EWR,MSY,71,487
EWR,MTJ,0,17
EWR,MYR,16,82
EWR,OAK,3,7
EWR,OKC,46,286
EWR,OMA,63,648
EWR,ONT,0,0
EWR,ORD,631,2068
EWR,ORF,170,1320
EWR,ORH,0,0
EWR,PBI,160,1287
EWR,PDX,81,491
EWR,PHL,30,237
EWR,PHX,172,1197
EWR,PIT,209,1878
EWR,PSE,12,78
EWR,PVD,150,1172
EWR,PWM,135,1017
EWR,RDU,433,2090
EWR,RIC,209,1537
EWR,RNO,1,6
EWR,ROA,0,0
EWR,ROC,200,1386
EWR,RSW,74,567
EWR,SAN,89,576
EWR,SAT,91,409
EWR,SAV,113,695
EWR,SBN,1,2
EWR,SDF,105,709
EWR,SEA,145,1099
EWR,SFO,242,1440
EWR,SJC,35,170
EWR,SJU,225,1226
EWR,SLC,55,465
EWR,SMF,3,12
EWR,SNA,52,372
EWR,SRQ,24,154
EWR,STL,159,1030
EWR,STT,13,48
EWR,SWF,0,0
EWR,SYR,188,1146
EWR,TPA,168,1277
EWR,TUL,43,259
EWR,TUS,14,66
EWR,TYS,68,442
EWR,UCA,0,0
EWR,XNA,39,253
EYW,ATL,144,649
EYW,FLL,0,8
EYW,MCN,0,0
EYW,MCO,0,0
EYW,MIA,0,0
EYW,SRQ,0,0
FAI,ANC,21,1147
FAI,BRW,38,152
FAI,JNU,0,0
FAI,MSP,0,85
FAI,OME,0,0
FAI,SCC,13,12
FAI,SEA,6,351
FAI,SLC,0,18
FAR,BIS,1,0
FAR,CID,0,0
FAR,COS,0,0
FAR,CPR,0,0
FAR,DEN,38,493
FAR,FSD,0,0
FAR,GJT,0,0
FAR,LAS,2,8
FAR,MSN,0,0
FAR,MSP,75,491
FAR,ORD,18,250
FAR,RAP,0,0
FAR,SBN,0,0
FAR,SLC,3,121
FAR,SUX,0,0
FAT,BFL,0,0
FAT,BOI,1,0
FAT,CDC,0,0
FAT,COS,0,0
FAT,DEN,53,600
FAT,DFW,64,202
FAT,GJT,0,0
FAT,LAS,46,622
FAT,LAX,142,1549
FAT,LGB,1,2
FAT,MEM,0,0
FAT,MOD,0,0
FAT,MRY,0,0
FAT,MTJ,0,0
FAT,ONT,0,10
FAT,PHX,19,257
FAT,PIH,0,0
FAT,PSP,0,0
FAT,RAP,0,0
FAT,RNO,0,0
FAT,SAN,3,33
FAT,SBA,1,0
FAT,SCK,0,0
FAT,SFO,58,1123
FAT,SGF,0,0
FAT,SJC,0,0
FAT,SLC,58,596
FAT,SMF,0,2
FAT,SNA,0,0
FAT,TUS,0,0
FAT,TWF,0,0
FAT,VIS,9,98
FAY,ATL,229,659
FAY,BWI,0,0
FAY,CAE,0,0
FAY,CLT,0,0
FAY,GSO,0,0
FAY,MCN,0,0
FAY,ORF,0,0
FCA,ATL,0,3
FCA,BIL,0,0
FCA,BOI,0,0
FCA,DEN,2,49
FCA,GJT,0,0
FCA,GTF,26,73
FCA,HLN,0,0
FCA,IDA,0,0
FCA,MSO,6,6
FCA,MSP,17,153
FCA,OGD,0,0
FCA,ORD,0,6
FCA,PHX,0,32
FCA,PIH,0,0
FCA,SLC,84,465
FCA,TWF,0,0
FLG,GCN,0,0
FLG,LAS,0,0
FLG,PHX,23,313
FLL,ATL,121,1385
FLL,AUS,0,0
FLL,BDL,13,254
FLL,BNA,14,108
FLL,BOS,71,939
FLL,BTV,0,0
FLL,BUF,0,8
FLL,BWI,110,828
FLL,CAE,0,0
FLL,CAK,0,13
FLL,CLE,9,103
FLL,CLT,62,1155
FLL,CMH,27,20
FLL,CVG,54,217
FLL,DAY,0,0
FLL,DCA,49,558
FLL,DEN,25,336
FLL,DFW,480,824
FLL,DTW,64,517
FLL,EWR,51,650
FLL,EYW,1,18
FLL,FLL,0,0
FLL,FNT,1,44
FLL,GPT,3,44
FLL,GRR,0,1
FLL,GSO,15,27
FLL,GSP,0,0
FLL,HOU,23,95
FLL,HPN,5,102
FLL,IAD,26,632
FLL,IAH,27,322
FLL,IND,9,152
FLL,ISP,54,372
FLL,JAX,103,972
FLL,JFK,154,3633
FLL,LAS,19,349
FLL,LAX,129,596
FLL,LEX,4,8
FLL,LGA,259,1689
FLL,LGB,1,92
FLL,MCO,185,853
FLL,MDT,0,0
FLL,MDW,94,569
FLL,MEM,24,150
FLL,MHT,0,1
FLL,MIA,0,0
FLL,MKE,0,0
FLL,MSP,30,273
FLL,MSY,21,171
FLL,OAK,3,26
FLL,ORD,136,614
FLL,PBI,0,0
FLL,PHF,0,19
FLL,PHL,137,1633
FLL,PHX,29,503
FLL,PIE,0,0
FLL,PIT,26,363
FLL,PSE,0,2
FLL,PVD,8,34
FLL,RDU,5,19
FLL,RIC,20,53
FLL,ROC,0,27
FLL,RSW,0,0
FLL,SAV,0,0
FLL,SJU,115,469
FLL,SLC,12,86
FLL,SRQ,0,0
FLL,STL,69,253
FLL,SWF,3,101
FLL,SYR,0,6
FLL,TLH,59,47
FLL,TPA,156,1114
FLO,AGS,0,0
FLO,ATL,78,271
FLO,GSP,0,0
FMN,ABQ,1,0
FNT,ATL,268,926
FNT,CHA,0,0
FNT,CLE,0,0
FNT,CVG,129,191
FNT,DAY,0,0
FNT,DFW,0,18
FNT,DTW,61,269
FNT,FLL,2,23
FNT,LAS,4,63
FNT,LGA,1,18
FNT,MCO,20,132
FNT,MSP,8,75
FNT,ORD,16,194
FNT,PIT,0,0
FNT,RSW,3,55
FNT,TPA,7,170
FOE,LNK,0,0
FOE,MCI,0,0
FSD,ATL,16,69
FSD,BIS,0,0
FSD,CID,0,0
FSD,COS,0,0
FSD,CPR,0,0
FSD,CVG,70,155
FSD,CYS,0,0
FSD,DEN,105,559
FSD,DSM,0,0
FSD,FAR,0,0
FSD,GJT,0,0
FSD,GRR,0,0
FSD,LAS,3,6
FSD,LNK,0,0
FSD,MLI,0,0
FSD,MSN,0,0
FSD,MSP,63,347
FSD,MTJ,0,0
FSD,OMA,0,0
FSD,ORD,53,421
FSD,PHX,2,1
FSD,PIH,0,0
FSD,RAP,0,0
FSD,RFD,0,0
FSD,SBN,0,0
FSD,SLC,1,62
FSD,STL,0,0
FSD,SUX,0,0
FSM,ATL,21,59
FSM,DFW,159,360
FSM,MEM,4,10
FWA,ATL,167,365
FWA,CAK,0,0
FWA,CLE,0,0
FWA,CMH,0,0
FWA,CVG,113,263
FWA,DAY,0,0
FWA,DFW,49,183
FWA,DTW,12,172
FWA,IND,0,0
FWA,ORD,72,458
FWA,PIT,0,0
FWA,SBN,0,0
FWA,TOL,0,0
GCN,FLG,0,0
GCN,LAS,0,0
GCN,PHX,0,0
GEG,BIL,0,0
GEG,BOI,23,212
GEG,DEN,10,357
GEG,GJT,0,0
GEG,IDA,0,0
GEG,LAS,14,137
GEG,LAX,15,119
GEG,MSP,24,219
GEG,OAK,6,67
GEG,ONT,0,33
GEG,ORD,3,82
GEG,PDX,13,519
GEG,PHX,26,215
GEG,PIH,0,0
GEG,PSC,0,0
GEG,PVU,0,0
GEG,RAP,0,0
GEG,RNO,0,2
GEG,SAN,0,40
GEG,SEA,148,2015
GEG,SFO,0,0
GEG,SKA,0,0
GEG,SLC,74,716
GEG,SMF,1,37
GEG,TUS,0,2
GEG,TWF,0,0
GFK,MSP,75,187
GGG,DFW,57,126
GJT,CDC,0,0
GJT,COS,0,0
GJT,DEN,135,720
GJT,DRO,0,0
GJT,HDN,0,0
GJT,LAS,0,0
GJT,MTJ,1,0
GJT,OGD,0,0
GJT,PHX,19,236
GJT,PIH,0,0
GJT,SBA,0,0
GJT,SLC,97,463
GJT,TWF,0,0
GLH,MEM,0,0
GNV,ATL,300,920
GNV,CHA,0,0
GNV,CLT,0,2
GNV,DAB,0,0
GNV,EYW,0,0
GNV,MCN,0,0
GNV,MCO,0,0
GNV,MIA,0,0
GNV,MLB,0,0
GNV,RSW,1,0
GNV,TLH,0,0
GPT,ATL,236,921
GPT,BTR,0,0
GPT,DFW,52,199
GPT,FLL,1,23
GPT,IAH,49,315
GPT,JAN,0,0
GPT,LGA,0,0
GPT,MCO,10,15
GPT,MEM,31,151
GPT,MOB,0,0
GPT,MSY,1,0
GPT,ORD,3,2
GPT,PNS,0,0
GPT,SHV,0,0
GPT,TPA,2,20
GRB,ATL,25,59
GRB,ATW,0,0
GRB,AZO,0,0
GRB,CVG,139,232
GRB,DFW,3,6
GRB,DTW,63,262
GRB,IAD,0,0
GRB,LEX,0,0
GRB,MKE,0,0
GRB,MQT,19,33
GRB,MSN,0,0
GRB,MSP,65,334
GRB,ORD,94,425
GRK,ATL,36,132
GRK,DFW,222,343
GRK,IAH,69,457
GRR,ATL,273,760
GRR,BUF,0,0
GRR,CHA,0,0
GRR,CLE,48,161
GRR,CLT,0,0
GRR,CMH,0,0
GRR,CVG,241,547
GRR,DAY,0,0
GRR,DCA,1,6
GRR,DEN,1,42
GRR,DFW,43,227
GRR,DTW,153,590
GRR,EWR,52,50
GRR,FLL,0,1
GRR,GRB,0,0
GRR,IAH,43,137
GRR,IND,0,0
GRR,LAN,0,0
GRR,LAS,1,10
GRR,LGA,16,154
GRR,MBS,0,0
GRR,MCO,7,70
GRR,MEM,15,71
GRR,MKE,0,1
GRR,MSP,89,404
GRR,ORD,86,623
GRR,PHL,0,0
GRR,PIT,0,0
GRR,ROC,0,0
GRR,STL,0,0
GRR,TOL,0,0
GRR,TPA,10,48
GSO,ATL,188,1003
GSO,AUS,0,0
GSO,BNA,0,0
GSO,BOS,126,236
GSO,BTR,0,1
GSO,BUF,1,0
GSO,BWI,0,0
GSO,CAE,0,0
GSO,CHS,0,0
GSO,CLE,0,0
GSO,CLT,20,274
GSO,CMH,0,1
GSO,CVG,350,598
GSO,DAY,0,0
GSO,DCA,0,1
GSO,DFW,81,369
GSO,DTW,19,186
GSO,EWR,22,268
GSO,FAY,0,0
GSO,FLL,10,24
GSO,GSP,0,0
GSO,IAD,18,74
GSO,IAH,20,266
GSO,ILM,0,0
GSO,JAN,0,0
GSO,JAX,1,0
GSO,JFK,48,118
GSO,LGA,250,414
GSO,MCO,43,157
GSO,MDW,0,0
GSO,MEM,2,82
GSO,MIA,4,61
GSO,MSP,4,65
GSO,MSY,1,0
GSO,MYR,0,0
GSO,OKC,0,0
GSO,ORD,22,278
GSO,ORF,0,0
GSO,PBI,0,0
GSO,PHL,4,46
GSO,PIT,0,0
GSO,RDU,1,4
GSO,RIC,0,0
GSO,ROA,1,1
GSO,RSW,0,0
GSO,SDF,0,0
GSO,SHV,0,0
GSO,TPA,2,22
GSP,ATL,156,546
GSP,AVL,0,0
GSP,AVP,0,0
GSP,BNA,0,0
GSP,BWI,0,0
GSP,CAE,0,0
GSP,CHS,0,0
GSP,CLE,13,51
GSP,CLT,0,0
GSP,CVG,176,389
GSP,DAB,0,0
GSP,DCA,0,0
GSP,DFW,56,314
GSP,DTW,26,160
GSP,EWR,8,107
GSP,FLL,0,0
GSP,GSO,0,0
GSP,IAD,21,304
GSP,IAH,20,127
GSP,JAX,0,0
GSP,LGA,103,182
GSP,MCN,0,0
GSP,MCO,96,68
GSP,MDW,0,0
GSP,MEM,8,54
GSP,MLB,0,0
GSP,MSY,3,1
GSP,ORD,35,306
GSP,PBI,0,0
GSP,PHL,0,0
GSP,PIT,0,0
GSP,RDU,0,0
GSP,RSW,0,0
GSP,SAV,0,0
GSP,TPA,6,14
GST,JNU,0,24
GTF,BIL,0,0
GTF,BZN,0,0
GTF,CPR,0,0
GTF,DEN,16,137
GTF,FCA,25,59
GTF,GJT,0,0
GTF,HLN,0,1
GTF,IDA,0,0
GTF,MSO,0,1
GTF,MSP,34,130
GTF,PIH,0,0
GTF,SLC,48,332
GTF,TWF,0,0
GTR,AEX,0,2
GTR,ATL,116,365
GTR,DFW,5,33
GTR,MEI,0,1
GUC,ATL,0,3
GUC,BNA,0,0
GUC,DEN,26,81
GUC,DFW,3,10
GUC,EWR,1,2
GUC,HDN,0,0
GUC,IAH,3,9
GUC,OMA,0,0
GUC,ORD,0,0
GUC,SLC,0,0
GUM,HNL,0,0
GUM,ROP,0,0
GUM,ROR,0,0
GUM,SPN,0,0
GUM,YAP,0,0
HDN,ATL,4,36
HDN,CLE,0,0
HDN,CVG,0,0
HDN,DEN,72,153
HDN,DFW,14,35
HDN,EWR,0,5
HDN,GJT,0,0
HDN,IAH,10,31
HDN,JFK,0,0
HDN,LAX,0,0
HDN,LGA,0,4
HDN,MSP,6,15
HDN,ORD,4,17
HDN,PHX,0,0
HDN,PIH,0,0
HDN,SFO,0,0
HDN,SJC,0,0
HDN,SLC,12,119
HDN,STL,0,0
HHH,ATL,44,186
HKY,ATL,9,35
HLN,BIL,4,31
HLN,BTM,0,1
HLN,BZN,1,0
HLN,DEN,0,1
HLN,FCA,0,0
HLN,GJT,0,0
HLN,GTF,0,0
HLN,IDA,0,0
HLN,MSO,1,1
HLN,MSP,5,69
HLN,PIH,0,0
HLN,SLC,90,399
HLN,TWF,0,0
HNL,ANC,2,34
HNL,ATL,1,56
HNL,CVG,1,30
HNL,DEN,0,74
HNL,DFW,3,102
HNL,DTW,0,8
HNL,EWR,0,67
HNL,GUM,0,0
HNL,IAH,2,136
HNL,ITO,24,613
HNL,JFK,0,0
HNL,KOA,17,780
HNL,LAS,3,496
HNL,LAX,12,1726
HNL,LIH,26,954
HNL,LNY,0,5
HNL,MKE,0,0
HNL,MKK,0,0
HNL,MSP,5,185
HNL,OAK,1,126
HNL,OGG,30,1150
HNL,ONT,1,51
HNL,ORD,1,133
HNL,PDX,4,420
HNL,PHX,3,503
HNL,SAN,3,283
HNL,SEA,11,629
HNL,SFO,9,926
HNL,SJC,1,161
HNL,SLC,0,39
HNL,SMF,4,308
HNL,SNA,0,75
HNL,STL,0,3
HOU,ABQ,53,496
HOU,ATL,176,859
HOU,AUS,168,1692
HOU,BHM,54,525
HOU,BNA,118,1318
HOU,BWI,100,738
HOU,CLE,0,6
HOU,CRP,106,710
HOU,CVG,40,65
HOU,DAL,707,5039
HOU,DCA,0,0
HOU,DEN,23,119
HOU,DFW,330,439
HOU,DTW,0,0
HOU,ELP,56,537
HOU,EWR,1,12
HOU,FLL,20,268
HOU,HRL,165,1543
HOU,IAD,0,0
HOU,IAH,0,0
HOU,JAN,89,1043
HOU,JAX,9,177
HOU,JFK,20,77
HOU,LAS,94,747
HOU,LAX,61,590
HOU,LBB,0,0
HOU,LGA,30,81
HOU,LIT,27,223
HOU,MAF,26,423
HOU,MCI,0,0
HOU,MCO,61,485
HOU,MDW,138,1118
HOU,MEM,0,0
HOU,MIA,0,0
HOU,MSP,0,0
HOU,MSY,234,3104
HOU,OAK,12,162
HOU,OKC,86,925
HOU,ORD,0,0
HOU,PHL,47,275
HOU,PHX,114,1048
HOU,PVD,0,0
HOU,RNO,0,0
HOU,RSW,0,0
HOU,SAN,1,19
HOU,SAT,170,1839
HOU,SLC,0,0
HOU,STL,83,1064
HOU,TPA,27,266
HOU,TUL,57,851
HPN,ALB,0,0
HPN,ATL,294,689
HPN,BOS,0,0
HPN,BTV,1,1
HPN,CLE,23,81
HPN,CLT,0,0
HPN,CVG,188,263
HPN,DTW,37,91
HPN,EWR,0,0
HPN,FLL,7,122
HPN,HVN,0,0
HPN,IAD,26,91
HPN,JFK,1,0
HPN,LGA,0,0
HPN,MCO,19,143
HPN,MSP,10,15
HPN,ORD,203,1144
HPN,PBI,17,157
HPN,PIT,0,0
HPN,PVD,0,0
HPN,RDU,0,0
HPN,RSW,1,14
HPN,SWF,0,0
HPN,TPA,1,13
HRL,AUS,5,150
HRL,DAL,0,0
HRL,DFW,0,0
HRL,HOU,119,716
HRL,IAH,60,168
HRL,MFE,0,0
HRL,SAT,8,118
HRL,SHV,0,0
HSV,ATL,243,735
HSV,AUS,0,0
HSV,BHM,0,0
HSV,BNA,0,0
HSV,BTR,0,0
HSV,CLT,1,0
HSV,CVG,194,373
HSV,DCA,152,250
HSV,DEN,2,55
HSV,DFW,194,304
HSV,DTW,7,20
HSV,EWR,31,39
HSV,IAD,1,83
HSV,IAH,30,198
HSV,JAN,0,0
HSV,LGA,1,4
HSV,LIT,0,0
HSV,MCI,0,0
HSV,MCO,47,79
HSV,MEM,3,67
HSV,MLU,0,0
HSV,ORD,77,60
HSV,RDU,0,0
HSV,SHV,0,0
HSV,STL,0,0
HSV,TPA,21,38
HSV,TUL,0,0
HTS,AGS,0,0
HTS,ATL,28,51
HTS,CLT,0,0
HTS,CRW,0,0
HTS,CVG,92,122
HTS,JAN,0,0
HTS,MCN,0,0
HTS,PIT,0,0
HTS,ROA,0,0
HTS,SDF,0,0
HVN,CVG,75,129
HVN,HPN,0,0
HVN,ORD,0,0
IAD,ABE,23,80
IAD,ABQ,11,76
IAD,ALB,36,330
IAD,ATL,195,1626
IAD,ATW,0,0
IAD,AUS,20,283
IAD,BDL,84,790
IAD,BGM,26,96
IAD,BHM,8,139
IAD,BNA,45,704
IAD,BOS,177,2134
IAD,BTV,36,495
IAD,BUF,75,715
IAD,BWI,0,1
IAD,CAE,63,1036
IAD,CHO,26,153
IAD,CHS,69,1048
IAD,CLE,83,1044
IAD,CLT,132,1537
IAD,CMH,31,352
IAD,CRW,60,270
IAD,CVG,416,486
IAD,DAB,9,121
IAD,DAY,28,164
IAD,DCA,0,1
IAD,DEN,181,1232
IAD,DFW,248,491
IAD,DTW,163,1564
IAD,EGE,0,0
IAD,EWR,85,1088
IAD,FLL,65,681
IAD,GSO,46,505
IAD,GSP,56,913
IAD,HOU,0,0
IAD,HPN,54,291
IAD,HSV,13,300
IAD,IAH,47,390
IAD,ILG,0,0
IAD,IND,20,279
IAD,ISP,0,0
IAD,JAX,92,842
IAD,JFK,304,1594
IAD,LAN,2,65
IAD,LAS,100,740
IAD,LAX,275,1689
IAD,LFT,0,1
IAD,LGA,64,814
IAD,LGB,33,531
IAD,MCI,8,180
IAD,MCO,160,1455
IAD,MDT,42,368
IAD,MDW,53,293
IAD,MEM,3,26
IAD,MHT,53,714
IAD,MIA,121,517
IAD,MKE,0,0
IAD,MLB,19,23
IAD,MSP,111,500
IAD,MSY,54,320
IAD,MYR,9,298
IAD,OAK,84,535
IAD,OKC,1,15
IAD,ONT,0,0
IAD,ORD,305,1602
IAD,ORF,65,720
IAD,PBI,9,197
IAD,PDX,47,226
IAD,PHF,0,0
IAD,PHL,23,411
IAD,PHX,91,548
IAD,PIT,79,891
IAD,PVD,35,409
IAD,PWM,57,638
IAD,RDU,68,880
IAD,RIC,12,67
IAD,ROA,42,263
IAD,ROC,50,541
IAD,RSW,2,107
IAD,SAN,93,528
IAD,SAT,7,78
IAD,SAV,43,870
IAD,SCE,35,97
IAD,SDF,7,223
IAD,SEA,82,623
IAD,SFO,211,1368
IAD,SJC,44,182
IAD,SJU,53,277
IAD,SLC,9,151
IAD,SMF,38,204
IAD,SNA,0,0
